lat,lon,bear,heading,magx_kalman,magy_kalman,magz_kalman,magx_lowess,magy_lowess,magz_lowess,mag,mag_kalman,mag_lowess,timestamp,intersection_points,33_dbm,25_dbm,181_dbm,189_dbm,208_dbm,200_dbm,label
24.789299800000002,120.9950678,355.0055847167969,-35.15591,12.172297230635996,10.997156053045765,-22.087949544166705,40.36089199185673,20.336655497734178,-30.560961949605428,41.05249684294491,27.51326545853189,54.55780012516155,16,0,-85.0,-90.0,0.0,0.0,0.0,0.0,0
24.789299800000002,120.9950678,355.0055847167969,86.44518000000001,13.746699419670456,11.82478304868601,-24.975089591930235,40.35077424552335,20.131335801848543,-30.372528592843427,41.893966152657356,30.86344665147109,54.36861370775487,16,0,-85.0,-90.0,0.0,0.0,0.0,0.0,0
24.789299800000002,120.9950678,355.0055847167969,-17.007738,16.04766096430293,12.939804065230671,-26.50953690020953,40.34032944443355,19.925732301403666,-30.184335709799022,42.28467568375107,33.58156485834665,54.17998809223275,16,0,0.0,-85.0,0.0,0.0,0.0,0.0,0
24.789299800000002,120.9950678,355.0055847167969,-70.08776,18.10361243902613,13.619535411017804,-27.41573343157886,40.32955517872181,19.71984256551031,-29.996386825125576,43.7341559881976,35.56479956003999,53.99192934397369,16,0,0.0,-85.0,0.0,0.0,0.0,0.0,0
24.789299800000002,120.9950678,355.0055847167969,-18.081478,18.91437766494802,13.514563296494588,-28.84434103441975,40.31844914171682,19.513664281490556,-29.808685402983986,42.73369108701004,37.045824505025585,53.80444368579603,16,0,0.0,-85.0,0.0,0.0,0.0,0.0,0
24.7893159,120.99506389999999,354.2757263183594,105.75786000000001,19.3382027740215,13.223631433240943,-29.952686744285323,40.3070091103209,19.307195108445075,-29.621235179083282,42.799518487011056,38.026227238744795,53.61753761512755,16,0,0.0,-85.0,0.0,0.0,0.0,0.0,0
24.7893159,120.99506389999999,354.2757263183594,-19.708565,20.69787890619145,13.3800359385951,-30.11067312450116,40.295232964963674,19.1004328732419,-29.43403985159677,42.57290612913336,38.91118334032027,53.431217819092446,16,0,0.0,-85.0,0.0,0.0,0.0,0.0,0
24.7893159,120.99506389999999,354.2757263183594,-79.084305,21.89978967898111,13.161681864627754,-30.116239919123178,40.28311868602337,18.893375706039436,-29.24710282684376,43.86315994088889,39.49453841172811,53.24549108052041,16,0,0.0,-85.0,0.0,0.0,0.0,0.0,0
24.7893159,120.99506389999999,354.2757263183594,31.999109999999998,21.92555992581105,12.406723317253991,-31.02589337401015,40.27066435485157,18.68602186013203,-29.060427481265048,43.40364500822483,39.96577312134312,53.06036435921176,16,0,0.0,-85.0,0.0,0.0,0.0,0.0,0
24.7893159,120.99506389999999,354.2757263183594,98.47803499999999,22.111293849233956,11.908117976030969,-31.40282184536936,40.25786812041739,18.478369667321353,-28.874017442214974,42.35868054460626,40.21007099310135,52.87584490498885,16,0,0.0,-85.0,0.0,0.0,0.0,0.0,0
24.7893325,120.99506219999999,358.8094482421875,-21.425320000000003,23.329772023665832,11.787018875534317,-31.02370388070576,40.24472823805888,18.270417763171583,-28.68787614822222,42.87834418444817,40.56700973853189,52.691940124574714,16,0,0.0,-85.0,0.0,0.0,0.0,0.0,0
24.7893325,120.99506219999999,358.8094482421875,-68.19898,24.215275958234773,11.358206810036643,-30.744237372629406,40.23124306955867,18.06216512899404,-28.502006718881198,44.71767435813272,40.75041819782477,52.50865752494639,16,0,0.0,-85.0,0.0,0.0,0.0,0.0,0
