lat,lon,bear,heading,magx_kalman,magy_kalman,magz_kalman,magx_lowess,magy_lowess,magz_lowess,mag,mag_kalman,mag_lowess,timestamp,intersection_points,33_dbm,25_dbm,181_dbm,200_dbm,208_dbm,label
24.7895182,120.99497609999999,336.9971618652344,-6.742383,-13.251132388535156,2.5611161616622122,-28.29134175261091,-14.126810479741044,5.052051995579101,-24.4223719952454,42.33594170347462,31.34568301592802,28.662558461705803,16,0,0.0,-85.0,0.0,0.0,0.0,0
24.7895182,120.99497609999999,336.9971618652344,-83.386375,-13.438489257231554,2.978279210371296,-28.69839883774364,-13.959069475269699,4.823971365053899,-24.540561925722358,38.0315290252706,31.8286229111764,28.642023321973607,16,0,0.0,-85.0,0.0,0.0,0.0,0
24.789535100000002,120.9949658,335.8127746582031,74.10523,-13.872475890562363,3.393813809686048,-28.43765871836439,-13.791563839357485,4.59557495901771,-24.65832099115677,34.1583430511493,31.82238194873564,28.624453469751106,16,0,0.0,-85.0,0.0,0.0,0.0,0
24.789535100000002,120.9949658,335.8127746582031,-95.6831,-14.241798006843066,2.228476455570581,-29.013465624371694,-13.624295530624986,4.36685861582595,-24.775666551403987,38.90466810037068,32.397161994800555,28.609867807153176,16,0,0.0,-85.0,0.0,0.0,0.0,0
24.789535100000002,120.9949658,335.8127746582031,-30.567885999999998,-13.757650518414776,1.5091078275859307,-29.440528310820522,-13.457266439600598,4.1378156433481355,-24.892616618944867,45.17442036993949,32.53144726940909,28.59828492169604,16,0,0.0,-85.0,0.0,0.0,0.0,0
24.7895513,120.99495559999998,334.9990539550781,-60.362480000000005,-13.774135617085301,2.846152193439037,-29.29062761061298,-13.290478195259894,3.9084412217486153,-25.009188057248323,38.04009463710625,32.49258777213165,28.589722116966346,16,0,0.0,-85.0,0.0,0.0,0.0,0
24.7895513,120.99495559999998,334.9990539550781,-2.1121182000000003,-13.875996503990288,3.456430136009171,-28.770344931173394,-13.123932522449827,3.678732612807696,-25.125394971424406,35.52050675314191,32.12822646400759,28.58419407575505,16,0,0.0,-85.0,0.0,0.0,0.0,0
24.7895663,120.99494579999998,333.8852844238281,-119.79368999999998,-14.039640426801762,2.234126610743947,-29.225430311791058,-12.957631202926633,3.448684773373146,-25.241249598783657,40.89298228302749,32.49967079734926,28.58171293616339,16,0,0.0,-85.0,0.0,0.0,0.0,0
24.7895663,120.99494579999998,333.8852844238281,-75.60434000000001,-14.027772133553048,1.5166935155171046,-28.969750576024055,-12.79157599557001,3.21828985816894,-25.35676471902388,44.48027866347063,32.22305383864082,28.582290374943188,16,0,0.0,-85.0,0.0,0.0,0.0,0
24.7895663,120.99494579999998,333.8852844238281,-24.222143,-14.382196208774047,2.631326355048847,-28.033317219516974,-12.625768581701237,2.987542260100163,-25.471950469386595,35.08727841426294,31.617057429566657,28.58593538349659,16,0,0.0,-85.0,0.0,0.0,0.0,0
24.7895789,120.9949371,332.50750732421875,1.1393934,-15.031114505325068,1.990965962640363,-27.736067410035975,-12.460210718381873,2.7564392815896976,-25.586814057759906,35.5626939362023,31.609931732141497,28.59265399164529,16,0,0.0,-85.0,0.0,0.0,0.0,0
24.7895789,120.9949371,332.50750732421875,-101.213326,-15.392238849637373,-0.5378647811279507,-28.637818066248098,-12.294904187521961,2.524975527088493,-25.70136338636625,43.04948780183105,32.516687084058695,28.60245182341522,16,0,0.0,-85.0,0.0,0.0,0.0,0
24.7895789,120.9949371,332.50750732421875,-112.65848500000001,-15.624700165091967,-1.8160037472167359,-28.92401784043994,-12.129850563748827,2.2931430042629803,-25.815608281476706,44.66346126757308,32.924579464178706,28.615335232695188,16,0,0.0,-85.0,0.0,0.0,0.0,0
24.789589000000003,120.99492830000001,330.924560546875,-33.811314,-16.023930948932907,-1.2645281552512548,-28.818340740058776,-11.965051210337425,2.0609374735451667,-25.92955645573869,35.93779527628263,32.997911411507914,28.631308243375813,16,0,0.0,0.0,-95.0,0.0,0.0,0
24.789589000000003,120.99492830000001,330.924560546875,-3.2555041,-16.094497308905105,-1.986415246308297,-28.986206353352372,-11.800507328339068,1.8283578217994971,-26.043213040550928,35.735678944158884,33.214136266298496,28.650371917415683,16,0,0.0,0.0,-95.0,0.0,0.0,0
24.789589000000003,120.99492830000001,330.924560546875,-72.07011,-15.332861823739377,-3.74789417059953,-29.72987930009619,-11.636219763531052,1.595400192669587,-26.156582480931434,43.18849631557001,33.660200320529675,28.67252551209485,16,0,0.0,0.0,-95.0,0.0,0.0,0
24.7895998,120.9949159,327.88958740234375,-113.51343,-14.9745420345826,-4.125983289675391,-29.97933578518179,-11.472188923287248,1.3620583774110155,-26.269669020358563,42.15938286170709,33.76420029221546,28.697767023834043,16,0,0.0,0.0,-95.0,0.0,0.0,0
24.7895998,120.9949159,327.88958740234375,2.9449987,-14.93743555856538,-3.43692086138069,-29.688332627291977,-11.308415108337496,1.1283304955943696,-26.382473769617345,34.324614539423465,33.41162223332499,28.726091000592323,16,0,0.0,0.0,-95.0,0.0,0.0,0
24.7895998,120.9949159,327.88958740234375,-20.911259,-14.861708595749999,-4.3820154574535035,-29.840836542162915,-11.144898549678999,0.8942197205231698,-26.49499407267412,35.375890094808916,33.62362216344986,28.75748778148478,16,0,0.0,0.0,-95.0,0.0,0.0,0
24.789609,120.9949024,324.8044738769531,67.65131,-14.274323012213806,-6.154951199785839,-30.146817738812985,-10.981639233054159,0.6597273297202877,-26.607225650542894,47.12582729561361,33.918584013870195,28.79194500573801,16,0,0.0,0.0,-95.0,0.0,0.0,0
24.789609,120.9949024,324.8044738769531,-120.054565,-14.60220146768849,-5.8522855610723274,-30.24594863795274,-10.818636831737454,0.4248531989746144,-26.719161935431696,42.024764127833,34.09238834404206,28.82944705799137,16,0,-95.0,0.0,-95.0,-90.0,0.0,0
24.789609,120.9949024,324.8044738769531,20.953217000000002,-14.822434441887939,-4.458949777675333,-30.089343006832717,-10.655891054073102,0.18960012400603174,-26.83079226856007,34.68160895921641,33.83718898618397,28.86997360791868,16,0,-95.0,0.0,-95.0,-90.0,0.0,0
24.7896183,120.9948855,320.77166748046875,-73.74781999999999,-14.76870342453463,-4.771896252640497,-30.510561336260665,-10.493401382946711,-0.04602378614977504,-26.942101405501756,37.33470771279722,34.23127148882363,28.913498904782507,16,0,-95.0,0.0,-95.0,-90.0,0.0,0
24.7896183,120.9948855,320.77166748046875,77.86106,-14.178362343374202,-5.546062227349964,-30.882146496363706,-10.33116689191819,-0.28201157836955043,-27.053070836885624,45.460523534160934,34.430970610665604,28.95999277597549,16,0,-95.0,0.0,-95.0,-90.0,0.0,0
24.7896283,120.9948736,319.552490234375,-89.61444,-14.072267717593334,-4.657805419413621,-30.901785995912018,-10.169186223899358,-0.5183551094211954,-27.163676258547717,38.701348278839085,34.27308342968112,29.009418269848094,16,0,-95.0,0.0,-95.0,-90.0,0.0,0
24.7896283,120.9948736,319.552490234375,73.9608,-13.360428302627332,-4.109756615567174,-30.76469033532696,-10.007457812281052,-0.7550407736868764,-27.273884721521643,35.235175606203526,33.79137930445284,29.061728892778667,16,0,-95.0,0.0,-95.0,-90.0,0.0,0
24.7896283,120.9948736,319.552490234375,-97.16552,-12.800344556271781,-5.48921773676052,-31.107392140021712,-9.84597966610233,-0.9920526806100235,-27.38365355879409,39.02832815696824,34.08298956772905,29.11686738532259,16,0,-95.0,0.0,-95.0,-90.0,0.0,0
24.7896283,120.9948736,319.552490234375,96.79556,-12.050189668727564,-7.0418053701469345,-31.028876244780008,-9.68474948685443,-1.2293767821501245,-27.49292965143367,45.24183020170604,34.02330458578666,29.17476513554647,16,0,-95.0,0.0,-95.0,-90.0,0.0,0
24.7896381,120.99485700000001,316.3519592285156,-94.99088,-12.357498006996332,-6.88666792157184,-30.689649299748154,-9.523764720147101,-1.4669965832483558,-27.601643779933603,38.883703493983184,33.793320733489,29.235336713886646,16,0,-95.0,0.0,-95.0,-90.0,0.0,0
24.7896381,120.99485700000001,316.3519592285156,52.28895,-12.171041994934356,-6.92395852843654,-30.033995279267717,-9.363022825930967,-1.7048899958903199,-27.70970589479664,34.35590778890874,33.13783845366261,29.298475167030777,16,0,-95.0,0.0,-95.0,-90.0,0.0,0
24.7896474,120.99484440000002,315.49365234375,-127.93763999999999,-11.534101420288136,-9.009778883849979,-30.103002160371673,-9.202520856438262,-1.9430328034274453,-27.817000479469804,40.357170054402985,33.472411777114345,29.36404744348435,16,0,-95.0,0.0,-95.0,-90.0,0.0,0
24.7896474,120.99484440000002,315.49365234375,-41.1918,-10.799742607453924,-10.574527788338491,-29.757381629803138,-9.04225534456642,-2.181404699586129,-27.923382707380252,45.88054425832372,33.375991967211164,29.431891036807997,16,0,0.0,-85.0,0.0,0.0,0.0,0
24.7896474,120.99484440000002,315.49365234375,-44.452065000000005,-10.893403465602962,-10.287059902025547,-29.453370519891422,-8.882222496570797,-2.4199835400375376,-28.02866650067078,33.97340638681969,33.04528522307353,29.501802362202643,16,0,0.0,-85.0,0.0,0.0,0.0,0
24.7896474,120.99484440000002,315.49365234375,-16.54961,-10.381423245424257,-10.919277093755856,-29.18538952164465,-8.722418429525655,-2.658749994620861,-28.132613829521908,32.7779615238654,32.844961902565544,29.573526940063008,16,0,0.0,-85.0,0.0,0.0,0.0,0
24.789655800000002,120.99482739999999,313.2198791503906,-123.71538999999999,-9.10185102684704,-12.662523997454839,-29.144498370855654,-8.562838735881177,-2.89769821097953,-28.234921602996266,43.3348727931674,33.05427342099421,29.646747883468876,16,0,0.0,-85.0,0.0,0.0,0.0,0
24.789655800000002,120.99482739999999,313.2198791503906,-125.46411,-8.5499561334781,-13.033973916629733,-29.002891881143377,-8.403478424188348,-3.1368439577630327,-28.335206073183716,45.33308725423407,32.926493336112735,29.7210723704738,16,0,0.0,-85.0,0.0,0.0,0.0,0
24.7896642,120.9948104,311.6563415527344,-5.3628387,-8.916581967639768,-11.809569501053394,-28.810983740338614,-8.244332444899818,-3.3762267630551515,-28.432983793218384,32.30836909532887,32.388951046180935,29.79601470000673,16,0,0.0,-85.0,0.0,0.0,0.0,0
24.7896642,120.9948104,311.6563415527344,-42.879787,-8.650438666782287,-11.96986425073235,-28.74554571105063,-8.08539575266739,-3.615922748022618,-28.527654676361706,34.07651390603211,32.317396824849986,29.87098262747078,16,0,0.0,-85.0,0.0,0.0,0.0,0
24.7896642,120.9948104,311.6563415527344,100.08344,-7.677848272526153,-13.005071180329958,-28.581226862105897,-7.926662751533961,-3.8560673110420134,-28.618491576316796,46.91965315728585,32.3259610753423,29.94527170669116,16,0,0.0,-85.0,0.0,0.0,0.0,0
24.7896642,120.9948104,311.6563415527344,-129.5074,-7.993737716382046,-12.248829466842173,-28.44490665156396,-7.768127262218122,-4.096867025581198,-28.704643020567502,40.25320299404758,31.985096223120507,30.018072082089574,16,0,0.0,-85.0,0.0,0.0,0.0,0
24.789671600000002,120.9947946,310.1900634765625,36.869728,-7.981858939350757,-10.5845900687374,-28.183501448211324,-7.609783024951069,-4.3385992977398775,-28.785166537081196,30.687345926293464,31.145679843795957,30.088503686967908,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.789671600000002,120.9947946,310.1900634765625,-111.37665600000001,-7.334037407505047,-10.411136650676939,-28.18737261672938,-7.451623290207624,-4.5815978458862485,-28.859113965219336,35.247739995636614,30.93069423870239,30.15569908554786,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.7896796,120.9947774,308.7149963378906,118.56038000000001,-6.20493070298339,-10.316488969949912,-27.897280279354714,-7.293640544800547,-4.826218875017395,-28.925702216729018,46.82714597324932,30.384031277643157,30.21896473668836,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.7896796,120.9947774,308.7149963378906,-79.84161999999999,-5.780019963188591,-7.918440548095931,-28.077623377888226,-7.13582661684107,-5.113521232513937,-28.944617917003132,32.47951275989221,29.739927135739993,30.24663662727291,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.7896796,120.9947774,308.7149963378906,-6.7723584,-4.040843812693289,-6.199520844685968,-28.487865964636246,-6.97817295904279,-5.4034744712400915,-28.958439207088254,30.109838363564837,29.433331184922945,30.273480730142108,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.7896859,120.9947614,307.1761169433594,-113.52781999999999,-1.8374556622206324,-6.209417715928893,-29.35726403212869,-6.820670110727489,-5.696070655785272,-28.967298971073653,40.84126344764569,30.06296830210941,30.299689294688058,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.7896859,120.9947614,307.1761169433594,-119.366325,0.5014303636305328,-5.303863737325534,-29.621522315805528,-6.663307828360542,-5.991268113425668,-28.97127843010258,32.130122052678246,30.096793637519802,30.32540088270836,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.789690399999998,120.99474709999998,305.5577697753906,-48.694977,2.1421855273658736,-3.8558026990948533,-29.9887640295319,-6.506075403826302,-6.288964927214451,-28.970385055637706,33.69444464596501,30.3114193218818,30.3506722707739,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.789690399999998,120.99474709999998,305.5577697753906,-63.638123,3.662498383485354,-2.8137748104834053,-30.0517041264036,-6.348961976957549,-6.589073005363874,-28.964665818310724,32.03910630613783,30.404541502776308,30.375599866032037,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.789690399999998,120.99474709999998,305.5577697753906,-79.818985,5.124546463040052,-2.4235359182764276,-30.014557036497585,-6.191956509819842,-6.891551326169831,-28.954211823916133,30.925879130592232,30.545181893323193,30.400332028531174,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.789696,120.9947357,305.8113098144531,-96.86570999999999,6.113581398563829,-2.2239908082192374,-30.051894481610237,-6.035047795597425,-7.196327324771688,-28.93904293498252,30.33151493572321,30.747981634015346,30.424942643383286,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.789696,120.9947357,305.8113098144531,-52.215916,6.632256852395793,-1.8718021862918708,-30.282024127754113,-5.878224564347891,-7.503292665557618,-28.919129674151193,33.62742333275031,31.056262808886718,30.4494496824538,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.789696,120.9947357,305.8113098144531,-36.530445,7.2489317532981214,-1.9073535260249759,-30.275250723089446,-5.721475496548963,-7.812345832639123,-28.8944982164151,33.91241050294127,31.189354199520416,30.473924204880138,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.789696,120.9947357,305.8113098144531,-90.33415,7.893841716478201,-2.427774804301419,-30.041443275704758,-5.564789142070852,-8.123427577030162,-28.86520311934445,31.078905087534874,31.155980832459743,30.4984738128972,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.789696,120.9947357,305.8113098144531,-81.43111999999999,8.307872189875384,-3.125712715807549,-29.874004508696213,-5.408153939912599,-8.43645231053312,-28.831222320540757,31.11851538875208,31.164835402913127,30.52312626717878,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.7897009,120.99472069999999,305.84222412109375,8.184406,8.622087100160762,-3.7970890278863676,-29.74265102565216,-5.251558284560312,-8.751330680746447,-28.792527036785646,33.72674902798074,31.19909551705275,30.547901176086395,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.7897009,120.99472069999999,305.84222412109375,-80.71559,9.06261854674638,-4.766635356483393,-29.332611578447334,-5.094990528115423,-9.067999264542273,-28.749145921023413,30.335885415790997,31.06853664976147,30.57287899972167,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.7897009,120.99472069999999,305.84222412109375,-106.567444,9.3407053334888,-5.778663428094621,-29.036981507550504,-4.938438964227733,-9.386393885677846,-28.701066627795186,30.341819325808398,31.044935532419686,30.598101169086156,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.7897009,120.99472069999999,305.84222412109375,-86.92781,9.366605015044517,-6.513195174674885,-28.99211366865807,-4.781891906226619,-9.706426503181735,-28.648209107049798,32.70954484122336,31.15602118158953,30.62353818071575,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.7897009,120.99472069999999,305.84222412109375,-84.30888,9.438806204719256,-6.867858813785777,-28.92215329161092,-4.625337740243035,-10.02804934058558,-28.590541412027125,31.933537137248045,31.188932304261105,30.649218277492388,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.7897074,120.994689,304.042236328125,-85.967964,9.63519616170356,-7.184126272675814,-28.75824610063921,-4.468764921936808,-10.35126130062437,-28.528093393737127,30.225379243940033,31.168660448617103,30.675243815218884,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.7897074,120.994689,304.042236328125,-103.62807,9.39244868777984,-7.323769344977599,-28.941089182411055,-4.3121620216731715,-10.67604333727448,-28.460849202695698,31.155588328259896,31.29604340544154,30.70167063824227,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.7897074,120.994689,304.042236328125,-49.101490000000005,8.863857109808714,-7.148812968031407,-29.371566239013692,-4.155517878911982,-11.002395166296225,-28.388781163883476,32.72276864686729,31.501783966114832,30.72855226345948,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.7897074,120.994689,304.042236328125,-47.680645,8.593353444960357,-7.523311800895033,-29.558999024436194,-3.9988216830439924,-11.330364985275105,-28.311950715106864,31.522892017579892,31.688805077031834,30.75604491554418,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.7897041,120.9946646,300.5168151855469,-111.4265,8.260093468900878,-8.416864644537993,-29.69753416986428,-3.8420629706052907,-11.659998729620472,-28.230432474108614,30.34185804594049,31.953345526403165,30.784319643611642,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.7897051,120.9946462,298.7627868652344,-107.941795,7.532013674718003,-8.821365478547465,-30.400661378903813,-3.685231852532635,-11.991307357081098,-28.144235633056837,32.089088488145,32.538407016586135,30.813477332296245,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.7897051,120.9946462,298.7627868652344,6.0447087,6.452245260994591,-8.915584918785132,-31.394965886631663,-3.5283193046521606,-12.324316116084333,-28.05339278393239,42.1356381226154,33.26804782933411,30.84364847961971,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.7897051,120.9946462,298.7627868652344,-38.421496999999995,4.821567211973974,-10.24051234779984,-31.679336413671827,-3.3713174417157172,-12.6590598973331,-27.958000019295433,39.96995370445154,33.64068904073781,30.875027835712263,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.789700500000002,120.9946232,295.63323974609375,12.709295,2.9954460372177234,-12.17125135131471,-31.29947791968874,-3.21421983584869,-12.995532699107049,-27.858103629157462,41.03197289919167,33.71601065464072,30.907750113840375,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
24.789700500000002,120.9946232,295.63323974609375,-123.27067,0.0008742094350786545,-12.81031791650517,-31.566312787677436,-3.0570218356860215,-13.33367647687113,-27.753668208215746,40.37505169621458,34.066645694809225,30.9418553080686,16,0,-95.0,-90.0,0.0,0.0,-95.0,0
